Continente,cod_continente,Pais,cod_pais,UF,cod_uf,Via,cod_via,ano,Mes,cod_mes,Chegadas,
America_do_Sul,4,Argentina,26,Amazonas,4,Aereo,1,2023,Outubro,10,4,
America_do_Sul,4,Argentina,26,Amazonas,4,Aereo,1,2023,Outubro,10,0,
America_do_Sul,4,Argentina,26,Amazonas,4,Aereo,1,2023,Novembro,11,4,
America_do_Sul,4,Argentina,26,Amazonas,4,Aereo,1,2023,Novembro,11,0,
America_do_Sul,4,Argentina,26,Amazonas,4,Aereo,1,2023,Dezembro,12,4,
America_do_Sul,4,Argentina,26,Amazonas,4,Aereo,1,2023,Dezembro,12,0,
Asia,5,Outros,56,Amazonas,4,Aereo,1,2023,Agosto,8,1,
Asia,5,Outros,56,Amazonas,4,Aereo,1,2023,Dezembro,12,0,
Oceania,7,Australia,90,Amazonas,4,Aereo,1,2023,Janeiro,1,5,
Oceania,7,Australia,90,Amazonas,4,Aereo,1,2023,Fevereiro,2,5,
Oceania,7,Australia,90,Amazonas,4,Aereo,1,2023,Marco,3,3,
Oceania,7,Australia,90,Amazonas,4,Aereo,1,2023,Abril,4,5,
Oceania,7,Australia,90,Amazonas,4,Aereo,1,2023,Maio,5,4,
Oceania,7,Australia,90,Amazonas,4,Aereo,1,2023,Junho,6,10,
Oceania,7,Australia,90,Amazonas,4,Aereo,1,2023,Julho,7,18,
Oceania,7,Australia,90,Amazonas,4,Aereo,1,2023,Agosto,8,6,
Oceania,7,Australia,90,Amazonas,4,Aereo,1,2023,Setembro,9,4,
Oceania,7,Australia,90,Amazonas,4,Aereo,1,2023,Outubro,10,5,
Oceania,7,Australia,90,Amazonas,4,Aereo,1,2023,Outubro,10,0,
Oceania,7,Australia,90,Amazonas,4,Aereo,1,2023,Novembro,11,14,
Oceania,7,Australia,90,Amazonas,4,Aereo,1,2023,Novembro,11,0,
Oceania,7,Australia,90,Amazonas,4,Aereo,1,2023,Dezembro,12,13,
Oceania,7,Australia,90,Amazonas,4,Aereo,1,2023,Dezembro,12,0,
Europa,6,Austria,58,Amazonas,4,Aereo,1,2023,Fevereiro,2,1,
Europa,6,Austria,58,Amazonas,4,Aereo,1,2023,Abril,4,3,
Europa,6,Austria,58,Amazonas,4,Aereo,1,2023,Maio,5,1,
Europa,6,Austria,58,Amazonas,4,Aereo,1,2023,Junho,6,9,
Europa,6,Austria,58,Amazonas,4,Aereo,1,2023,Julho,7,4,
Europa,6,Austria,58,Amazonas,4,Aereo,1,2023,Agosto,8,2,
Europa,6,Austria,58,Amazonas,4,Aereo,1,2023,Setembro,9,2,
Europa,6,Austria,58,Amazonas,4,Aereo,1,2023,Outubro,10,0,
Europa,6,Austria,58,Amazonas,4,Aereo,1,2023,Outubro,10,0,
Europa,6,Austria,58,Amazonas,4,Aereo,1,2023,Novembro,11,3,
Europa,6,Austria,58,Amazonas,4,Aereo,1,2023,Novembro,11,0,
Europa,6,Austria,58,Amazonas,4,Aereo,1,2023,Dezembro,12,2,
America_Central,2,Outros,22,Amazonas,4,Aereo,1,2023,Marco,3,1,
America_Central,2,Outros,22,Amazonas,4,Aereo,1,2023,Abril,4,0,
America_Central,2,Outros,22,Amazonas,4,Aereo,1,2023,Junho,6,0,
America_Central,2,Outros,22,Amazonas,4,Aereo,1,2023,Julho,7,1,
America_Central,2,Outros,22,Amazonas,4,Aereo,1,2023,Agosto,8,2,
America_Central,2,Outros,22,Amazonas,4,Aereo,1,2023,Setembro,9,2,
America_Central,2,Outros,22,Amazonas,4,Aereo,1,2023,Outubro,10,0,
America_Central,2,Outros,22,Amazonas,4,Aereo,1,2023,Outubro,10,0,
America_Central,2,Outros,22,Amazonas,4,Aereo,1,2023,Dezembro,12,0,
Asia,5,Bangladesh,39,Amazonas,4,Aereo,1,2023,Agosto,8,1,
Asia,5,Bangladesh,39,Amazonas,4,Aereo,1,2023,Dezembro,12,0,
America_Central,2,Outros,22,Amazonas,4,Aereo,1,2023,Marco,3,1,
America_Central,2,Outros,22,Amazonas,4,Aereo,1,2023,Agosto,8,1,
Asia,5,Outros,56,Amazonas,4,Aereo,1,2023,Dezembro,12,1,
Europa,6,Belgica,59,Amazonas,4,Aereo,1,2023,Janeiro,1,1,
Europa,6,Belgica,59,Amazonas,4,Aereo,1,2023,Marco,3,1,
Europa,6,Belgica,59,Amazonas,4,Aereo,1,2023,Abril,4,0,
Europa,6,Belgica,59,Amazonas,4,Aereo,1,2023,Maio,5,1,
Europa,6,Belgica,59,Amazonas,4,Aereo,1,2023,Junho,6,2,
Europa,6,Belgica,59,Amazonas,4,Aereo,1,2023,Julho,7,2,
Europa,6,Belgica,59,Amazonas,4,Aereo,1,2023,Agosto,8,3,
Europa,6,Belgica,59,Amazonas,4,Aereo,1,2023,Setembro,9,4,
Europa,6,Belgica,59,Amazonas,4,Aereo,1,2023,Outubro,10,6,
Europa,6,Belgica,59,Amazonas,4,Aereo,1,2023,Novembro,11,5,
Europa,6,Belgica,59,Amazonas,4,Aereo,1,2023,Dezembro,12,1,
America_Central,2,Outros,22,Amazonas,4,Aereo,1,2023,Janeiro,1,6,
America_Central,2,Outros,22,Amazonas,4,Aereo,1,2023,Julho,7,0,
America_Central,2,Outros,22,Amazonas,4,Aereo,1,2023,Agosto,8,0,
Africa,1,Outros,11,Amazonas,4,Aereo,1,2023,Setembro,9,1,
America_do_Sul,4,Bolivia,27,Amazonas,4,Aereo,1,2023,Janeiro,1,1,
America_do_Sul,4,Bolivia,27,Amazonas,4,Aereo,1,2023,Marco,3,2,
America_do_Sul,4,Bolivia,27,Amazonas,4,Aereo,1,2023,Abril,4,2,
America_do_Sul,4,Bolivia,27,Amazonas,4,Aereo,1,2023,Maio,5,5,
America_do_Sul,4,Bolivia,27,Amazonas,4,Aereo,1,2023,Junho,6,1,
America_do_Sul,4,Bolivia,27,Amazonas,4,Aereo,1,2023,Julho,7,1,
America_do_Sul,4,Bolivia,27,Amazonas,4,Aereo,1,2023,Agosto,8,2,
America_do_Sul,4,Bolivia,27,Amazonas,4,Aereo,1,2023,Setembro,9,0,
America_do_Sul,4,Bolivia,27,Amazonas,4,Aereo,1,2023,Outubro,10,3,
America_do_Sul,4,Bolivia,27,Amazonas,4,Aereo,1,2023,Novembro,11,1,
America_do_Sul,4,Bolivia,27,Amazonas,4,Aereo,1,2023,Novembro,11,0,
America_do_Sul,4,Bolivia,27,Amazonas,4,Aereo,1,2023,Dezembro,12,1,
Europa,6,Outros,89,Amazonas,4,Aereo,1,2023,Julho,7,0,
Europa,6,Bulgaria,60,Amazonas,4,Aereo,1,2023,Junho,6,1,
Europa,6,Bulgaria,60,Amazonas,4,Aereo,1,2023,Julho,7,0,
America_Norte,3,Canada,23,Amazonas,4,Aereo,1,2023,Janeiro,1,53,
America_Norte,3,Canada,23,Amazonas,4,Aereo,1,2023,Fevereiro,2,47,
America_Norte,3,Canada,23,Amazonas,4,Aereo,1,2023,Marco,3,78,
America_Norte,3,Canada,23,Amazonas,4,Aereo,1,2023,Abril,4,39,
America_Norte,3,Canada,23,Amazonas,4,Aereo,1,2023,Maio,5,63,
America_Norte,3,Canada,23,Amazonas,4,Aereo,1,2023,Junho,6,58,
America_Norte,3,Canada,23,Amazonas,4,Aereo,1,2023,Julho,7,95,
America_Norte,3,Canada,23,Amazonas,4,Aereo,1,2023,Agosto,8,104,
America_Norte,3,Canada,23,Amazonas,4,Aereo,1,2023,Setembro,9,71,
America_Norte,3,Canada,23,Amazonas,4,Aereo,1,2023,Outubro,10,60,
America_Norte,3,Canada,23,Amazonas,4,Aereo,1,2023,Outubro,10,0,
America_Norte,3,Canada,23,Amazonas,4,Aereo,1,2023,Novembro,11,56,
America_Norte,3,Canada,23,Amazonas,4,Aereo,1,2023,Novembro,11,0,
America_Norte,3,Canada,23,Amazonas,4,Aereo,1,2023,Dezembro,12,51,
America_Norte,3,Canada,23,Amazonas,4,Aereo,1,2023,Dezembro,12,0,
Asia,5,Outros,56,Amazonas,4,Aereo,1,2023,Abril,4,1,
America_do_Sul,4,Chile,28,Amazonas,4,Aereo,1,2023,Janeiro,1,0,
America_do_Sul,4,Chile,28,Amazonas,4,Aereo,1,2023,Marco,3,2,
America_do_Sul,4,Chile,28,Amazonas,4,Aereo,1,2023,Abril,4,0,
America_do_Sul,4,Chile,28,Amazonas,4,Aereo,1,2023,Maio,5,2,
America_do_Sul,4,Chile,28,Amazonas,4,Aereo,1,2023,Junho,6,3,
America_do_Sul,4,Chile,28,Amazonas,4,Aereo,1,2023,Julho,7,6,
America_do_Sul,4,Chile,28,Amazonas,4,Aereo,1,2023,Agosto,8,3,
America_do_Sul,4,Chile,28,Amazonas,4,Aereo,1,2023,Setembro,9,5,
America_do_Sul,4,Chile,28,Amazonas,4,Aereo,1,2023,Outubro,10,1,
America_do_Sul,4,Chile,28,Amazonas,4,Aereo,1,2023,Novembro,11,0,
America_do_Sul,4,Chile,28,Amazonas,4,Aereo,1,2023,Novembro,11,0,
America_do_Sul,4,Chile,28,Amazonas,4,Aereo,1,2023,Dezembro,12,1,
Asia,5,China,40,Amazonas,4,Aereo,1,2023,Janeiro,1,1,
Asia,5,China,40,Amazonas,4,Aereo,1,2023,Fevereiro,2,2,
Asia,5,China,40,Amazonas,4,Aereo,1,2023,Marco,3,10,
Asia,5,China,40,Amazonas,4,Aereo,1,2023,Abril,4,8,
Asia,5,China,40,Amazonas,4,Aereo,1,2023,Maio,5,5,
Asia,5,China,40,Amazonas,4,Aereo,1,2023,Junho,6,6,
Asia,5,China,40,Amazonas,4,Aereo,1,2023,Julho,7,1,
Asia,5,China,40,Amazonas,4,Aereo,1,2023,Agosto,8,2,
Asia,5,China,40,Amazonas,4,Aereo,1,2023,Setembro,9,9,
Asia,5,China,40,Amazonas,4,Aereo,1,2023,Outubro,10,3,
Asia,5,China,40,Amazonas,4,Aereo,1,2023,Outubro,10,0,
Asia,5,China,40,Amazonas,4,Aereo,1,2023,Novembro,11,10,
Asia,5,China,40,Amazonas,4,Aereo,1,2023,Novembro,11,0,
Asia,5,China,40,Amazonas,4,Aereo,1,2023,Dezembro,12,11,
Asia,5,China,40,Amazonas,4,Aereo,1,2023,Dezembro,12,0,
Asia,5,China,Hong_Kong,41,Amazonas,4,Aereo,1,2023,Maio,5,0
Asia,5,China,Hong_Kong,41,Amazonas,4,Aereo,1,2023,Junho,6,1
Asia,5,China,Hong_Kong,41,Amazonas,4,Aereo,1,2023,Setembro,9,0
Asia,5,China,Hong_Kong,41,Amazonas,4,Aereo,1,2023,Outubro,10,0
Asia,5,China,Hong_Kong,41,Amazonas,4,Aereo,1,2023,Outubro,10,0
Asia,5,China,Hong_Kong,41,Amazonas,4,Aereo,1,2023,Novembro,11,0
Asia,5,China,Hong_Kong,41,Amazonas,4,Aereo,1,2023,Novembro,11,0
Asia,5,China,Hong_Kong,41,Amazonas,4,Aereo,1,2023,Dezembro,12,1
Asia,5,Outros,56,Amazonas,4,Aereo,1,2023,Agosto,8,1,
Asia,5,Outros,56,Amazonas,4,Aereo,1,2023,Dezembro,12,0,
Asia,5,Cingapura,42,Amazonas,4,Aereo,1,2023,Maio,5,0,
Asia,5,Cingapura,42,Amazonas,4,Aereo,1,2023,Outubro,10,4,
Asia,5,Cingapura,42,Amazonas,4,Aereo,1,2023,Outubro,10,0,
Asia,5,Cingapura,42,Amazonas,4,Aereo,1,2023,Novembro,11,3,
Asia,5,Cingapura,42,Amazonas,4,Aereo,1,2023,Dezembro,12,0,
America_do_Sul,4,Colombia,29,Amazonas,4,Aereo,1,2023,Janeiro,1,10,
America_do_Sul,4,Colombia,29,Amazonas,4,Aereo,1,2023,Fevereiro,2,16,
America_do_Sul,4,Colombia,29,Amazonas,4,Aereo,1,2023,Marco,3,54,
America_do_Sul,4,Colombia,29,Amazonas,4,Aereo,1,2023,Abril,4,152,
America_do_Sul,4,Colombia,29,Amazonas,4,Aereo,1,2023,Maio,5,117,
America_do_Sul,4,Colombia,29,Amazonas,4,Aereo,1,2023,Junho,6,171,
America_do_Sul,4,Colombia,29,Amazonas,4,Aereo,1,2023,Julho,7,193,
America_do_Sul,4,Colombia,29,Amazonas,4,Aereo,1,2023,Agosto,8,222,
America_do_Sul,4,Colombia,29,Amazonas,4,Aereo,1,2023,Setembro,9,155,
America_do_Sul,4,Colombia,29,Amazonas,4,Aereo,1,2023,Outubro,10,184,
America_do_Sul,4,Colombia,29,Amazonas,4,Aereo,1,2023,Outubro,10,0,
America_do_Sul,4,Colombia,29,Amazonas,4,Aereo,1,2023,Novembro,11,161,
America_do_Sul,4,Colombia,29,Amazonas,4,Aereo,1,2023,Novembro,11,0,
America_do_Sul,4,Colombia,29,Amazonas,4,Aereo,1,2023,Dezembro,12,194,
America_do_Sul,4,Colombia,29,Amazonas,4,Aereo,1,2023,Dezembro,12,0,
Africa,1,Outros,11,Amazonas,4,Aereo,1,2023,Agosto,8,1,
America_Central,2,Costa_Rica,12,Amazonas,4,Aereo,1,2023,Janeiro,1,10,
America_Central,2,Costa_Rica,12,Amazonas,4,Aereo,1,2023,Fevereiro,2,6,
America_Central,2,Costa_Rica,12,Amazonas,4,Aereo,1,2023,Marco,3,7,
America_Central,2,Costa_Rica,12,Amazonas,4,Aereo,1,2023,Abril,4,7,
America_Central,2,Costa_Rica,12,Amazonas,4,Aereo,1,2023,Maio,5,10,
America_Central,2,Costa_Rica,12,Amazonas,4,Aereo,1,2023,Junho,6,14,
America_Central,2,Costa_Rica,12,Amazonas,4,Aereo,1,2023,Julho,7,12,
America_Central,2,Costa_Rica,12,Amazonas,4,Aereo,1,2023,Agosto,8,10,
America_Central,2,Costa_Rica,12,Amazonas,4,Aereo,1,2023,Setembro,9,10,
America_Central,2,Costa_Rica,12,Amazonas,4,Aereo,1,2023,Outubro,10,26,
America_Central,2,Costa_Rica,12,Amazonas,4,Aereo,1,2023,Outubro,10,0,
America_Central,2,Costa_Rica,12,Amazonas,4,Aereo,1,2023,Novembro,11,14,
America_Central,2,Costa_Rica,12,Amazonas,4,Aereo,1,2023,Novembro,11,0,
America_Central,2,Costa_Rica,12,Amazonas,4,Aereo,1,2023,Dezembro,12,0,
America_Central,2,Costa_Rica,12,Amazonas,4,Aereo,1,2023,Dezembro,12,0,
Europa,6,Croacia,61,Amazonas,4,Aereo,1,2023,Abril,4,0,
Europa,6,Croacia,61,Amazonas,4,Aereo,1,2023,Dezembro,12,1,
America_Central,2,Cuba,13,Amazonas,4,Aereo,1,2023,Janeiro,1,8,
America_Central,2,Cuba,13,Amazonas,4,Aereo,1,2023,Fevereiro,2,15,
America_Central,2,Cuba,13,Amazonas,4,Aereo,1,2023,Marco,3,5,
America_Central,2,Cuba,13,Amazonas,4,Aereo,1,2023,Abril,4,9,
America_Central,2,Cuba,13,Amazonas,4,Aereo,1,2023,Maio,5,17,
America_Central,2,Cuba,13,Amazonas,4,Aereo,1,2023,Junho,6,8,
America_Central,2,Cuba,13,Amazonas,4,Aereo,1,2023,Julho,7,9,
America_Central,2,Cuba,13,Amazonas,4,Aereo,1,2023,Agosto,8,18,
America_Central,2,Cuba,13,Amazonas,4,Aereo,1,2023,Setembro,9,7,
America_Central,2,Cuba,13,Amazonas,4,Aereo,1,2023,Outubro,10,7,
America_Central,2,Cuba,13,Amazonas,4,Aereo,1,2023,Outubro,10,0,
America_Central,2,Cuba,13,Amazonas,4,Aereo,1,2023,Novembro,11,5,
America_Central,2,Cuba,13,Amazonas,4,Aereo,1,2023,Novembro,11,0,
America_Central,2,Cuba,13,Amazonas,4,Aereo,1,2023,Dezembro,12,5,
America_Central,2,Cuba,13,Amazonas,4,Aereo,1,2023,Dezembro,12,0,
Europa,6,Dinamarca,62,Amazonas,4,Aereo,1,2023,Fevereiro,2,1,
Europa,6,Dinamarca,62,Amazonas,4,Aereo,1,2023,Marco,3,3,
Europa,6,Dinamarca,62,Amazonas,4,Aereo,1,2023,Abril,4,1,
Europa,6,Dinamarca,62,Amazonas,4,Aereo,1,2023,Maio,5,1,
Europa,6,Dinamarca,62,Amazonas,4,Aereo,1,2023,Junho,6,3,
Europa,6,Dinamarca,62,Amazonas,4,Aereo,1,2023,Julho,7,2,
Europa,6,Dinamarca,62,Amazonas,4,Aereo,1,2023,Agosto,8,4,
Europa,6,Dinamarca,62,Amazonas,4,Aereo,1,2023,Setembro,9,0,
Europa,6,Dinamarca,62,Amazonas,4,Aereo,1,2023,Outubro,10,1,
Europa,6,Dinamarca,62,Amazonas,4,Aereo,1,2023,Outubro,10,0,
Europa,6,Dinamarca,62,Amazonas,4,Aereo,1,2023,Novembro,11,2,
Europa,6,Dinamarca,62,Amazonas,4,Aereo,1,2023,Dezembro,12,3,
America_Central,2,Outros,22,Amazonas,4,Aereo,1,2023,Abril,4,0,
America_Central,2,Outros,22,Amazonas,4,Aereo,1,2023,Maio,5,0,
Africa,1,Egito,4,Amazonas,4,Aereo,1,2023,Agosto,8,1,
Africa,1,Egito,4,Amazonas,4,Aereo,1,2023,Dezembro,12,0,
America_Central,2,El_Salvador,14,Amazonas,4,Aereo,1,2023,Abril,4,2,
America_Central,2,El_Salvador,14,Amazonas,4,Aereo,1,2023,Maio,5,4,
America_Central,2,El_Salvador,14,Amazonas,4,Aereo,1,2023,Junho,6,3,
America_Central,2,El_Salvador,14,Amazonas,4,Aereo,1,2023,Julho,7,3,
America_Central,2,El_Salvador,14,Amazonas,4,Aereo,1,2023,Agosto,8,3,
America_Central,2,El_Salvador,14,Amazonas,4,Aereo,1,2023,Setembro,9,6,
America_Central,2,El_Salvador,14,Amazonas,4,Aereo,1,2023,Outubro,10,5,
America_Central,2,El_Salvador,14,Amazonas,4,Aereo,1,2023,Novembro,11,0,
America_Central,2,El_Salvador,14,Amazonas,4,Aereo,1,2023,Dezembro,12,1,
Asia,5,Outros,56,Amazonas,4,Aereo,1,2023,Maio,5,4,
Asia,5,Outros,56,Amazonas,4,Aereo,1,2023,Dezembro,12,0,
America_do_Sul,4,Equador,30,Amazonas,4,Aereo,1,2023,Janeiro,1,12,
America_do_Sul,4,Equador,30,Amazonas,4,Aereo,1,2023,Fevereiro,2,16,
America_do_Sul,4,Equador,30,Amazonas,4,Aereo,1,2023,Marco,3,14,
America_do_Sul,4,Equador,30,Amazonas,4,Aereo,1,2023,Abril,4,11,
America_do_Sul,4,Equador,30,Amazonas,4,Aereo,1,2023,Maio,5,32,
America_do_Sul,4,Equador,30,Amazonas,4,Aereo,1,2023,Junho,6,47,
America_do_Sul,4,Equador,30,Amazonas,4,Aereo,1,2023,Julho,7,33,
America_do_Sul,4,Equador,30,Amazonas,4,Aereo,1,2023,Agosto,8,37,
America_do_Sul,4,Equador,30,Amazonas,4,Aereo,1,2023,Setembro,9,13,
America_do_Sul,4,Equador,30,Amazonas,4,Aereo,1,2023,Outubro,10,24,
America_do_Sul,4,Equador,30,Amazonas,4,Aereo,1,2023,Outubro,10,0,
America_do_Sul,4,Equador,30,Amazonas,4,Aereo,1,2023,Novembro,11,10,
America_do_Sul,4,Equador,30,Amazonas,4,Aereo,1,2023,Novembro,11,0,
America_do_Sul,4,Equador,30,Amazonas,4,Aereo,1,2023,Dezembro,12,5,
America_do_Sul,4,Equador,30,Amazonas,4,Aereo,1,2023,Dezembro,12,0,
Europa,6,Eslovaquia,63,Amazonas,4,Aereo,1,2023,Agosto,8,0,
Europa,6,Eslovaquia,63,Amazonas,4,Aereo,1,2023,Setembro,9,0,
Europa,6,Eslovaquia,63,Amazonas,4,Aereo,1,2023,Novembro,11,1,
Europa,6,Eslovaquia,63,Amazonas,4,Aereo,1,2023,Novembro,11,0,
Europa,6,Eslovenia,64,Amazonas,4,Aereo,1,2023,Marco,3,1,
Europa,6,Eslovenia,64,Amazonas,4,Aereo,1,2023,Dezembro,12,0,
Europa,6,Espanha,65,Amazonas,4,Aereo,1,2023,Janeiro,1,3,
Europa,6,Espanha,65,Amazonas,4,Aereo,1,2023,Fevereiro,2,2,
Europa,6,Espanha,65,Amazonas,4,Aereo,1,2023,Marco,3,20,
Europa,6,Espanha,65,Amazonas,4,Aereo,1,2023,Abril,4,6,
Europa,6,Espanha,65,Amazonas,4,Aereo,1,2023,Maio,5,7,
Europa,6,Espanha,65,Amazonas,4,Aereo,1,2023,Junho,6,12,
Europa,6,Espanha,65,Amazonas,4,Aereo,1,2023,Julho,7,46,
Europa,6,Espanha,65,Amazonas,4,Aereo,1,2023,Agosto,8,32,
Europa,6,Espanha,65,Amazonas,4,Aereo,1,2023,Setembro,9,18,
Europa,6,Espanha,65,Amazonas,4,Aereo,1,2023,Outubro,10,29,
Europa,6,Espanha,65,Amazonas,4,Aereo,1,2023,Outubro,10,0,
Europa,6,Espanha,65,Amazonas,4,Aereo,1,2023,Novembro,11,23,
Europa,6,Espanha,65,Amazonas,4,Aereo,1,2023,Novembro,11,0,
Europa,6,Espanha,65,Amazonas,4,Aereo,1,2023,Dezembro,12,16,
America_Norte,3,Estados_Unidos,24,Amazonas,4,Aereo,1,2023,Janeiro,1,1301,
America_Norte,3,Estados_Unidos,24,Amazonas,4,Aereo,1,2023,Fevereiro,2,551,
America_Norte,3,Estados_Unidos,24,Amazonas,4,Aereo,1,2023,Marco,3,1248,
America_Norte,3,Estados_Unidos,24,Amazonas,4,Aereo,1,2023,Abril,4,676,
America_Norte,3,Estados_Unidos,24,Amazonas,4,Aereo,1,2023,Maio,5,850,
America_Norte,3,Estados_Unidos,24,Amazonas,4,Aereo,1,2023,Junho,6,1712,
America_Norte,3,Estados_Unidos,24,Amazonas,4,Aereo,1,2023,Julho,7,1022,
America_Norte,3,Estados_Unidos,24,Amazonas,4,Aereo,1,2023,Agosto,8,659,
America_Norte,3,Estados_Unidos,24,Amazonas,4,Aereo,1,2023,Setembro,9,593,
America_Norte,3,Estados_Unidos,24,Amazonas,4,Aereo,1,2023,Outubro,10,871,
America_Norte,3,Estados_Unidos,24,Amazonas,4,Aereo,1,2023,Outubro,10,0,
America_Norte,3,Estados_Unidos,24,Amazonas,4,Aereo,1,2023,Novembro,11,541,
America_Norte,3,Estados_Unidos,24,Amazonas,4,Aereo,1,2023,Novembro,11,0,
America_Norte,3,Estados_Unidos,24,Amazonas,4,Aereo,1,2023,Dezembro,12,888,
America_Norte,3,Estados_Unidos,24,Amazonas,4,Aereo,1,2023,Dezembro,12,0,
Europa,6,Estonia,66,Amazonas,4,Aereo,1,2023,Agosto,8,0,
Europa,6,Estonia,66,Amazonas,4,Aereo,1,2023,Outubro,10,2,
Europa,6,Estonia,66,Amazonas,4,Aereo,1,2023,Novembro,11,0,
Europa,6,Estonia,66,Amazonas,4,Aereo,1,2023,Novembro,11,0,
Europa,6,Estonia,66,Amazonas,4,Aereo,1,2023,Dezembro,12,0,
Africa,1,Outros,11,Amazonas,4,Aereo,1,2023,Janeiro,1,1,
Asia,5,Filipinas,43,Amazonas,4,Aereo,1,2023,Abril,4,2,
Asia,5,Filipinas,43,Amazonas,4,Aereo,1,2023,Maio,5,1,
Asia,5,Filipinas,43,Amazonas,4,Aereo,1,2023,Junho,6,2,
Asia,5,Filipinas,43,Amazonas,4,Aereo,1,2023,Julho,7,0,
Asia,5,Filipinas,43,Amazonas,4,Aereo,1,2023,Agosto,8,2,
Asia,5,Filipinas,43,Amazonas,4,Aereo,1,2023,Setembro,9,0,
Asia,5,Filipinas,43,Amazonas,4,Aereo,1,2023,Novembro,11,0,
Asia,5,Filipinas,43,Amazonas,4,Aereo,1,2023,Novembro,11,0,
Asia,5,Filipinas,43,Amazonas,4,Aereo,1,2023,Dezembro,12,1,
Europa,6,Finlandia,67,Amazonas,4,Aereo,1,2023,Janeiro,1,1,
Europa,6,Finlandia,67,Amazonas,4,Aereo,1,2023,Fevereiro,2,0,
Europa,6,Finlandia,67,Amazonas,4,Aereo,1,2023,Marco,3,1,
Europa,6,Finlandia,67,Amazonas,4,Aereo,1,2023,Abril,4,0,
Europa,6,Finlandia,67,Amazonas,4,Aereo,1,2023,Maio,5,1,
Europa,6,Finlandia,67,Amazonas,4,Aereo,1,2023,Junho,6,3,
Europa,6,Finlandia,67,Amazonas,4,Aereo,1,2023,Julho,7,2,
Europa,6,Finlandia,67,Amazonas,4,Aereo,1,2023,Agosto,8,0,
Europa,6,Finlandia,67,Amazonas,4,Aereo,1,2023,Setembro,9,0,
Europa,6,Finlandia,67,Amazonas,4,Aereo,1,2023,Outubro,10,1,
Europa,6,Finlandia,67,Amazonas,4,Aereo,1,2023,Novembro,11,2,
Europa,6,Finlandia,67,Amazonas,4,Aereo,1,2023,Novembro,11,0,
Europa,6,Finlandia,67,Amazonas,4,Aereo,1,2023,Dezembro,12,2,
Europa,6,Franca,68,Amazonas,4,Aereo,1,2023,Janeiro,1,9,
Europa,6,Franca,68,Amazonas,4,Aereo,1,2023,Fevereiro,2,12,
Europa,6,Franca,68,Amazonas,4,Aereo,1,2023,Marco,3,4,
Europa,6,Franca,68,Amazonas,4,Aereo,1,2023,Abril,4,7,
Europa,6,Franca,68,Amazonas,4,Aereo,1,2023,Maio,5,14,
Europa,6,Franca,68,Amazonas,4,Aereo,1,2023,Junho,6,27,
Europa,6,Franca,68,Amazonas,4,Aereo,1,2023,Julho,7,55,
Europa,6,Franca,68,Amazonas,4,Aereo,1,2023,Agosto,8,42,
Europa,6,Franca,68,Amazonas,4,Aereo,1,2023,Setembro,9,31,
Europa,6,Franca,68,Amazonas,4,Aereo,1,2023,Outubro,10,31,
Europa,6,Franca,68,Amazonas,4,Aereo,1,2023,Outubro,10,0,
Europa,6,Franca,68,Amazonas,4,Aereo,1,2023,Novembro,11,26,
Europa,6,Franca,68,Amazonas,4,Aereo,1,2023,Novembro,11,0,
Europa,6,Franca,68,Amazonas,4,Aereo,1,2023,Dezembro,12,21,
Europa,6,Franca,68,Amazonas,4,Aereo,1,2023,Dezembro,12,0,
Africa,1,Gana,5,Amazonas,4,Aereo,1,2023,Julho,7,0,
Europa,6,Grecia,69,Amazonas,4,Aereo,1,2023,Janeiro,1,0,
Europa,6,Grecia,69,Amazonas,4,Aereo,1,2023,Junho,6,0,
Europa,6,Grecia,69,Amazonas,4,Aereo,1,2023,Julho,7,0,
Europa,6,Grecia,69,Amazonas,4,Aereo,1,2023,Agosto,8,0,
Europa,6,Grecia,69,Amazonas,4,Aereo,1,2023,Outubro,10,1,
Europa,6,Grecia,69,Amazonas,4,Aereo,1,2023,Dezembro,12,0,
America_Central,2,Guatemala,15,Amazonas,4,Aereo,1,2023,Janeiro,1,1,
America_Central,2,Guatemala,15,Amazonas,4,Aereo,1,2023,Fevereiro,2,0,
America_Central,2,Guatemala,15,Amazonas,4,Aereo,1,2023,Marco,3,1,
America_Central,2,Guatemala,15,Amazonas,4,Aereo,1,2023,Abril,4,3,
America_Central,2,Guatemala,15,Amazonas,4,Aereo,1,2023,Maio,5,1,
America_Central,2,Guatemala,15,Amazonas,4,Aereo,1,2023,Junho,6,4,
America_Central,2,Guatemala,15,Amazonas,4,Aereo,1,2023,Julho,7,3,
America_Central,2,Guatemala,15,Amazonas,4,Aereo,1,2023,Agosto,8,1,
America_Central,2,Guatemala,15,Amazonas,4,Aereo,1,2023,Setembro,9,2,
America_Central,2,Guatemala,15,Amazonas,4,Aereo,1,2023,Outubro,10,4,
America_Central,2,Guatemala,15,Amazonas,4,Aereo,1,2023,Outubro,10,0,
America_Central,2,Guatemala,15,Amazonas,4,Aereo,1,2023,Novembro,11,8,
America_Central,2,Guatemala,15,Amazonas,4,Aereo,1,2023,Novembro,11,0,
America_Central,2,Guatemala,15,Amazonas,4,Aereo,1,2023,Dezembro,12,7,
America_do_Sul,4,Guiana,31,Amazonas,4,Aereo,1,2023,Janeiro,1,1,
America_do_Sul,4,Guiana,31,Amazonas,4,Aereo,1,2023,Marco,3,3,
